HPHS,HDAM
0.32754464904251634,0.634258515688552
0.35556869278910636,0.6346233635545113
0.38720070234041915,0.6349880731874229
0.4244487495993528,0.6353527770629132
0.4782328209925373,0.6357175050383059
0.532066100422302,0.6360824803921861
0.5859159688253962,0.6364481425272465
0.6397648018672786,0.6368149582905163
0.6935991742934569,0.6371830241936213
0.7473777917751646,0.6375525301949942
0.7852005729383644,0.6379235463708902
0.786773350857886,0.6382953920420072
0.7867744329506912,0.6386684281651979
0.7866189829072641,0.6390427325571605
0.7864572759376605,0.6394188038080915
0.7862949192134199,0.6397970075306684
0.7861322968444556,0.640176742306642
0.785969351289876,0.640557523356027
0.7858062279742606,0.640938880425012
0.7856430274628013,0.641320453769201
0.7854796938671483,0.6417021497548681
0.7853162974030121,0.6420838820713866
0.7851527845578002,0.6424655697454051
0.7849319030934473,0.6428471923557897
0.7847679549221431,0.6432287998026442
0.7846041386194323,0.6436104354385974
0.7844414284722977,0.6439920231785369
0.7843012876743294,0.6443735543848371
0.784404884962394,0.644755027734655
0.8381962991099127,0.645136765391535
0.8919887609262084,0.6455192272686284
0.9457843462319381,0.6459028191522083
0.9995806974066368,0.6462874091815838
0.9997424334418409,0.6466731292442056
0.9999764319219718,0.6470597779045665
0.9999999011075759,0.6474469144574206
0.9999998074553895,0.6478342064255065
0.9999999928343564,0.6482216284212569
0.9999999697652877,0.6486091705909383
0.9999997890849451,0.6489968798531764
0.999999715267879,0.6493847786326769
0.9999996760075173,0.6497728853023015
0.9999996549860416,0.650161171389003
0.9999996474087981,0.6505496605276465
0.9999996476470384,0.6509383863859144
0.9999996598951326,0.6513274037957685
0.9999995893324519,0.6517167951511279
0.9999972116472047,0.6517926939912418
0.9801533470459501,0.6512115102257449
0.9317653721864245,0.6506314679181545
0.8863970443864968,0.6500527676194627
0.8863959896208181,0.649655766747282
0.8863953503988178,0.6500520556386701
0.8863952287591128,0.6504504552972458
0.8863951064256883,0.6508517831978583
0.8863944443848091,0.6512567962712833
0.8863938000758437,0.6516664801477061
0.8863932431151982,0.6520813724263251
0.8863921219654622,0.6520953967454729
0.8636905434415667,0.6515496695847928
